dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,37.923543,12.600000,37.924114,39.557857,-9.785714,-142.857143,0.000000
0.020000,38.709643,12.600000,38.710214,39.305000,-12.642857,-142.857143,0.000000
0.020000,39.489543,12.600000,39.490114,38.995000,-15.500000,-142.857143,0.000000
0.020000,40.262100,12.600000,40.262671,38.627857,-18.357143,-142.857143,0.000000
0.020000,41.026171,12.600000,41.026743,38.203571,-21.214286,-142.857143,0.000000
0.020000,41.780614,12.600000,41.781186,37.722143,-24.071429,-142.857143,0.000000
0.020000,42.524286,12.600000,42.524857,37.183571,-26.928571,-142.857143,0.000000
0.020000,43.256043,12.600000,43.256614,36.587857,-29.785714,-142.857143,0.000000
0.020000,43.974743,12.600000,43.975314,35.935000,-32.642857,-142.857143,0.000000
0.020000,44.679243,12.600000,44.679814,35.225000,-35.500000,-142.857143,0.000000
0.020000,45.368400,12.600000,45.368971,34.457857,-38.357143,-142.857143,0.000000
0.020000,46.041600,12.600000,46.042171,33.660000,-39.892857,-76.785714,0.000000
0.020000,46.698800,12.600000,46.699371,32.860000,-40.000000,-5.357143,0.000000
0.020000,47.340000,12.600000,47.340571,32.060000,-40.000000,-0.000000,0.000000
0.020000,47.965200,12.600000,47.965771,31.260000,-40.000000,0.000000,0.000000
0.020000,48.574400,12.600000,48.574971,30.460000,-40.000000,-0.000000,0.000000
0.020000,49.167600,12.600000,49.168171,29.660000,-40.000000,0.000000,0.000000
0.020000,49.744800,12.600000,49.745371,28.860000,-40.000000,0.000000,0.000000
0.020000,50.306000,12.600000,50.306571,28.060000,-40.000000,0.000000,0.000000
0.020000,50.851200,12.600000,50.851771,27.260000,-40.000000,0.000000,0.000000
0.020000,51.380400,12.600000,51.380971,26.460000,-40.000000,0.000000,0.000000
0.020000,51.893600,12.600000,51.894171,25.660000,-40.000000,-0.000000,0.000000
0.020000,52.390800,12.600000,52.391371,24.860000,-40.000000,0.000000,0.000000
0.020000,52.872000,12.600000,52.872571,24.060000,-40.000000,-0.000000,0.000000
0.020000,53.337200,12.600000,53.337771,23.260000,-40.000000,0.000000,0.000000
0.020000,53.786400,12.600000,53.786971,22.460000,-40.000000,-0.000000,0.000000
0.020000,54.219600,12.600000,54.220171,21.660000,-40.000000,0.000000,0.000000
0.020000,54.636800,12.600000,54.637371,20.860000,-40.000000,-0.000000,0.000000
0.020000,55.038000,12.600000,55.038571,20.060000,-40.000000,0.000000,0.000000
0.020000,55.423200,12.600000,55.423771,19.260000,-40.000000,-0.000000,0.000000
0.020000,55.792400,12.600000,55.792971,18.460000,-40.000000,0.000000,0.000000
0.020000,56.145600,12.600000,56.146171,17.660000,-40.000000,0.000000,0.000000
0.020000,56.482800,12.600000,56.483371,16.860000,-40.000000,-0.000000,0.000000
0.020000,56.804000,12.600000,56.804571,16.060000,-40.000000,-0.000000,0.000000
0.020000,57.109200,12.600000,57.109771,15.260000,-40.000000,0.000000,0.000000
0.020000,57.398400,12.600000,57.398971,14.460000,-40.000000,-0.000000,0.000000
0.020000,57.671600,12.600000,57.672171,13.660000,-40.000000,0.000000,0.000000
0.020000,57.928800,12.600000,57.929371,12.860000,-40.000000,-0.000000,0.000000
0.020000,58.170000,12.600000,58.170571,12.060000,-40.000000,0.000000,0.000000
0.020000,58.395200,12.600000,58.395771,11.260000,-40.000000,0.000000,0.000000
0.020000,58.604400,12.600000,58.604971,10.460000,-40.000000,-0.000000,0.000000
0.020000,58.797600,12.600000,58.798171,9.660000,-40.000000,0.000000,0.000000
0.020000,58.974800,12.600000,58.975371,8.860000,-40.000000,0.000000,0.000000
0.020000,59.136000,12.600000,59.136571,8.060000,-40.000000,-0.000000,0.000000
0.020000,59.281200,12.600000,59.281771,7.260000,-40.000000,0.000000,0.000000
0.020000,59.410400,12.600000,59.410971,6.460000,-40.000000,-0.000000,0.000000
0.020000,59.523600,12.600000,59.524171,5.660000,-40.000000,0.000000,0.000000
0.020000,59.621329,12.600000,59.621900,4.886429,-38.678571,66.071429,0.000000
0.020000,59.704686,12.600000,59.705257,4.167857,-35.928571,137.500000,0.000000
0.020000,59.774814,12.600000,59.775386,3.506429,-33.071429,142.857143,0.000000
0.020000,59.832857,12.600000,59.833429,2.902143,-30.214286,142.857143,0.000000
0.020000,59.879957,12.600000,59.880529,2.355000,-27.357143,142.857143,0.000000
0.020000,59.917257,12.600000,59.917829,1.865000,-24.500000,142.857143,0.000000
0.020000,59.945900,12.600000,59.946471,1.432143,-21.642857,142.857143,0.000000
0.020000,59.967029,12.600000,59.967600,1.056429,-18.785714,142.857143,0.000000
0.020000,59.981786,12.600000,59.982357,0.737857,-15.928571,142.857143,0.000000
0.020000,59.991314,12.600000,59.991886,0.476429,-13.071429,142.857143,0.000000
0.020000,59.996757,12.600000,59.997329,0.272143,-10.214286,142.857143,0.000000
0.020000,59.999257,12.600000,59.999829,0.125000,-7.357143,142.857143,0.000000
0.020000,59.999957,12.600000,60.000529,0.035000,-4.500000,142.857143,0.000000
0.020000,60.000000,12.600000,60.000571,0.002143,-1.642857,142.857143,0.000000
0.020000,60.000000,12.600000,60.000571,0.000000,-0.107143,76.785714,0.000000
